song_id,title,artist,language,genre,release_year,mood,tempo,popularity
S268,Tum Hi Ho 2.0,Arijit Singh,Hindi,Romantic,2012,Neutral,74,0.8312991488153723
S269,Dheeme Dheeme,Tony Kakkar,Hindi,Dance,2021,Energetic,142,0.591562777238309
S270,Señorita,Shawn Mendes & Camila Cabello,English,Pop,2019,Energetic,77,0.8110552805784825
S271,Thinking Out Loud (Remix),Ed Sheeran,English,Soul,2015,Neutral,129,0.8862262045433371
S272,Proper Patola - Live,"Diljit Dosanjh, Badshah",Hindi,Dance,2016,Energetic,67,0.5725600594095978
S273,SAD! ft. New Artist,XXXTENTACION,English,Hip-Hop,2018,Neutral,77,0.5534938201894174
S274,Don't Start Now - Acoustic,Dua Lipa,English,Disco-Pop,2022,Energetic,140,0.5217650827318346
S275,Hello (Extended),Adele,English,Soul,2016,Neutral,79,0.6704441967074923
S276,Shape of You,Ed Sheeran,English,Pop,2019,Energetic,69,0.9297833497061181
S277,Watermelon Sugar - Live,Harry Styles,English,Pop rock,2020,Energetic,107,0.9176841219290338
S278,Apna Time Aayega - Unplugged,Ranveer Singh,Hindi,Hip-Hop,2017,Neutral,77,0.631392323316976
S279,Tujhe Kitna Chahne Lage (Reprise),Arijit Singh,Hindi,Romantic,2020,Neutral,129,0.6983082704636732
S280,Señorita (Radio Edit),Shawn Mendes & Camila Cabello,English,Pop,2019,Energetic,132,0.7856755394905184
S281,Dilbar,Neha Kakkar,Hindi,Dance,2020,Energetic,82,0.7617108257444496
S282,Bohemian Rhapsody - Acoustic,Queen,English,Rock,2017,Neutral,113,0.8073788284603989
S283,Perfect (Remix),Ed Sheeran,English,Pop,2019,Energetic,142,0.8837035189623352
S284,havana (Extended),Camila Cabello ft. Young Thug,English,Pop,2017,Energetic,66,0.8277810196425693
S285,Thinking Out Loud - Live,Ed Sheeran,English,Soul,2012,Neutral,139,0.8159228702808883
S286,Memories (Radio Edit),Maroon 5,English,Pop,2018,Energetic,64,0.9077080774193198
S287,Apna Time Aayega,Ranveer Singh,Hindi,Hip-Hop,2017,Neutral,104,0.9583414347886661
S288,Kar Gayi Chull,"Badshah, Fazilpuria",Hindi,Dance,2019,Energetic,105,0.7582963913780453
S289,Kudiye Ni - Unplugged,Aparshakti Khurana,Hindi,Dance,2020,Energetic,122,0.8204453631083315
S290,God's Plan (Radio Edit),Drake,English,Hip-Hop,2021,Neutral,88,0.6730855050981346
S291,Lagdi Lahore Di 2.0,Guru Randhawa,Hindi,Dance,2020,Energetic,60,0.5721964235062699
S292,Teri Mitti,B Praak,Hindi,Patriotic,2022,Neutral,101,0.5981716778953059
S293,Thinking Out Loud (Extended),Ed Sheeran,English,Soul,2016,Neutral,98,0.9382464533839114
S294,SAD!,XXXTENTACION,English,Hip-Hop,2019,Neutral,149,0.9265976817494398
S295,Nain Na Jodeen,Arijit Singh,Hindi,Romantic,2019,Neutral,64,0.7862432303479541
S296,Leja Re (Remix),Dhvani Bhanushali,Hindi,Romantic,2016,Neutral,142,0.8098430645213638
S297,One Dance,Drake ft. Wizkid & Kyla,English,Dancehall,2014,Energetic,61,0.6306799565947383
S298,Don't Start Now (Radio Edit),Dua Lipa,English,Disco-Pop,2022,Energetic,99,0.6708974010346158
S299,Old Town Road,Lil Nas X ft. Billy Ray Cyrus,English,Country-Rap,2022,Neutral,137,0.5695729135690819
S300,Vaaste,Dhvani Bhanushali,Hindi,Romantic,2020,Neutral,79,0.957309305637436
S301,Gerua (Remix),Arijit Singh,Hindi,Romantic,2017,Neutral,141,0.7615578168442009
S302,Perfect (Radio Edit),Ed Sheeran,English,Pop,2016,Energetic,60,0.6026838545512327
S303,Coca Cola,"Tony Kakkar, Neha Kakkar",Hindi,Dance,2019,Energetic,94,0.5468668071870071
S304,God's Plan,Drake,English,Hip-Hop,2017,Neutral,136,0.7815380148997861
S305,Raabta 2.0,Arijit Singh,Hindi,Romantic,2017,Neutral,121,0.5959617247626057
S306,Paniyon Sa - Unplugged,Atif Aslam,Hindi,Romantic,2019,Neutral,96,0.7416890265805439
S307,Lucid Dreams (Radio Edit),Juice WRLD,English,Hip-Hop,2018,Neutral,149,0.7076066906992038
S308,Kudiye Ni,Aparshakti Khurana,Hindi,Dance,2019,Energetic,111,0.8967281758665042
S309,Uptown Funk,Mark Ronson ft. Bruno Mars,English,Funk,2012,Neutral,115,0.8314539083486113
S310,"thank u, next",Ariana Grande,English,Pop,2021,Energetic,84,0.5433066385828846
S311,Watermelon Sugar (Remix),Harry Styles,English,Pop rock,2023,Energetic,133,0.5852555527293126
S312,Kudiye Ni 2.0,Aparshakti Khurana,Hindi,Dance,2020,Energetic,85,0.5228954128653777
S313,Teri Mitti,B Praak,Hindi,Patriotic,2018,Neutral,106,0.657618767564163
S314,Tum Hi Ho (Cover),Arijit Singh,Hindi,Romantic,2013,Neutral,97,0.6419997833338382
S315,Prem Ratan Dhan Payo 2.0,Palak Muchhal,Hindi,DanceRomantic,2013,Energetic,145,0.6488503565013699
S316,Duniyaa - Live,"Akhil, Dhvani Bhanushali",Hindi,Romantic,2018,Neutral,89,0.9783426886734947
S317,Bekhayali - Unplugged,Sachet Tandon,Hindi,Sad,2020,Melancholy,132,0.817206860681793
S318,Duniyaa,"Akhil, Dhvani Bhanushali",Hindi,Romantic,2022,Neutral,121,0.7960102383249026
S319,Lagdi Lahore Di,Guru Randhawa,Hindi,Dance,2018,Energetic,118,0.9340901426198119
S320,Ghungroo 2.0,"Arijit Singh, Shilpa Rao",Hindi,Dance,2019,Energetic,107,0.9538611603952818
S321,Channa Mereya,Arijit Singh,Hindi,Sad,2019,Melancholy,83,0.8122038101197797
S322,Teri Mitti (Cover),B Praak,Hindi,Patriotic,2021,Neutral,119,0.7926880044871671
S323,Uptown Funk,Mark Ronson ft. Bruno Mars,English,Funk,2014,Neutral,125,0.7203451293296814
S324,Lucid Dreams,Juice WRLD,English,Hip-Hop,2017,Neutral,67,0.7502964188983533
S325,Gerua - Live,Arijit Singh,Hindi,Romantic,2013,Neutral,142,0.6245175927057691
S326,Kamariya,Darshan Raval,Hindi,Dance,2016,Energetic,82,0.5206786590407
S327,Lucid Dreams,Juice WRLD,English,Hip-Hop,2018,Neutral,140,0.5422971784017036
S328,Someone You Loved (Remix),Lewis Capaldi,English,Pop,2018,Energetic,88,0.9349222536747008
S329,SAD!,XXXTENTACION,English,Hip-Hop,2018,Neutral,68,0.5194719807956796
S330,Sicko Mode,Travis Scott,English,Hip-Hop,2017,Neutral,126,0.8531916492639087
S331,havana - Acoustic,Camila Cabello ft. Young Thug,English,Pop,2017,Energetic,100,0.6727224620131373
S332,Kar Gayi Chull,"Badshah, Fazilpuria",Hindi,Dance,2018,Energetic,114,0.7377592725374902
S333,Shallow (Remix),Lady Gaga & Bradley Cooper,English,Country-Rock,2018,Neutral,126,0.8752543262615307
S334,Kamariya,Darshan Raval,Hindi,Dance,2021,Energetic,122,0.9094174744438742
S335,Tera Ban Jaunga (Reprise),"Tulsi Kumar, Akhil Sachdeva",Hindi,Romantic,2019,Neutral,105,0.8858437363946805
S336,Lucid Dreams,Juice WRLD,English,Hip-Hop,2019,Neutral,71,0.6525142840145852
S337,"thank u, next",Ariana Grande,English,Pop,2017,Energetic,70,0.8230940404479715
S338,Bekhayali - Unplugged,Sachet Tandon,Hindi,Sad,2020,Melancholy,74,0.6037403354768242
S339,Lucid Dreams (Remix),Juice WRLD,English,Hip-Hop,2021,Neutral,110,0.5950752418849599
S340,Bad Guy - Live,Billie Eilish,English,Pop,2018,Energetic,97,0.8099820182414763
S341,Gerua - Live,Arijit Singh,Hindi,Romantic,2015,Neutral,60,0.8199666365958977
S342,Dilbar 2.0,Neha Kakkar,Hindi,Dance,2019,Energetic,87,0.783990477104501
S343,Apna Time Aayega (Remix),Ranveer Singh,Hindi,Hip-Hop,2019,Neutral,114,0.9455437621993089
S344,Lagdi Lahore Di,Guru Randhawa,Hindi,Dance,2020,Energetic,60,0.7774882054842291
S345,Don't Start Now - Live,Dua Lipa,English,Disco-Pop,2021,Energetic,65,0.5571096004285679
S346,One Dance - Live,Drake ft. Wizkid & Kyla,English,Dancehall,2018,Energetic,110,0.6055281298798165
S347,Closer ft. New Artist,The Chainsmokers ft. Halsey,English,Pop,2015,Energetic,110,0.500652740148405
S348,rockstar,Post Malone ft. 21 Savage,English,Hip-Hop,2015,Neutral,117,0.972610118141022
S349,Circles,Post Malone,English,Pop,2020,Energetic,129,0.6842661996499415
S350,Someone You Loved,Lewis Capaldi,English,Pop,2017,Energetic,75,0.7660974204354238
S351,rockstar,Post Malone ft. 21 Savage,English,Hip-Hop,2019,Neutral,111,0.9418275859141798
S352,Someone You Loved (Remix),Lewis Capaldi,English,Pop,2018,Energetic,113,0.935031197384477
S353,Hello - Acoustic,Adele,English,Soul,2017,Neutral,83,0.890975604897179
S354,Channa Mereya 2.0,Arijit Singh,Hindi,Sad,2016,Melancholy,65,0.7803211092338338
S355,Duniyaa,"Akhil, Dhvani Bhanushali",Hindi,Romantic,2021,Neutral,89,0.5396573011623776
S356,Lucid Dreams (Radio Edit),Juice WRLD,English,Hip-Hop,2021,Neutral,82,0.6824606339112428
S357,Memories (Remix),Maroon 5,English,Pop,2022,Energetic,104,0.7628314481529834
S358,Leja Re (Remix),Dhvani Bhanushali,Hindi,Romantic,2020,Neutral,109,0.8757784118595257
S359,Bohemian Rhapsody - Live,Queen,English,Rock,2019,Neutral,138,0.7841257016338272
S360,havana (Remix),Camila Cabello ft. Young Thug,English,Pop,2018,Energetic,136,0.7207770039017788
S361,Gerua (Cover),Arijit Singh,Hindi,Romantic,2013,Neutral,105,0.6467495244497332
S362,7 Rings,Ariana Grande,English,Pop,2019,Energetic,95,0.8389754295303601
S363,Duniyaa - Live,"Akhil, Dhvani Bhanushali",Hindi,Romantic,2017,Neutral,73,0.7180734106088678
S364,God's Plan - Acoustic,Drake,English,Hip-Hop,2021,Neutral,80,0.5134847191765022
S365,Paniyon Sa,Atif Aslam,Hindi,Romantic,2021,Neutral,121,0.9543544527707909
S366,7 Rings (Remix),Ariana Grande,English,Pop,2019,Energetic,96,0.6044857180278546
S367,Lucid Dreams - Acoustic,Juice WRLD,English,Hip-Hop,2019,Neutral,61,0.948381265752294
S368,Old Town Road,Lil Nas X ft. Billy Ray Cyrus,English,Country-Rap,2017,Neutral,83,0.7526748103927428
S369,Dance Monkey (Radio Edit),Tones and I,English,Dance-pop,2021,Energetic,72,0.5741470752258123
S370,Despacito (Extended),Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2015,Neutral,104,0.8608964448315037
S371,High Hopes - Live,Panic! At The Disco,English,Pop,2020,Energetic,111,0.718997715378815
S372,O Saathi (Remix),Atif Aslam,Hindi,Romantic,2020,Neutral,132,0.598721302148981
S373,Hello,Adele,English,Soul,2013,Neutral,115,0.6959676112874944
S374,Leja Re - Live,Dhvani Bhanushali,Hindi,Romantic,2017,Neutral,144,0.7397871117399347
S375,Kamariya (Remix),Darshan Raval,Hindi,Dance,2019,Energetic,114,0.668901139507954
S376,Circles (Remix),Post Malone,English,Pop,2019,Energetic,118,0.7627717258569651
S377,Bad Guy (Extended),Billie Eilish,English,Pop,2022,Energetic,73,0.5768800692504291
S378,Kalank Title Track (Cover),Arijit Singh,Hindi,Romantic,2020,Neutral,66,0.9571038695232716
S379,rockstar - Live,Post Malone ft. 21 Savage,English,Hip-Hop,2015,Neutral,122,0.9128005363922871
S380,Sicko Mode,Travis Scott,English,Hip-Hop,2017,Neutral,75,0.7646670978227669
S381,Don't Start Now (Extended),Dua Lipa,English,Disco-Pop,2022,Energetic,79,0.5486028506041366
S382,Dheeme Dheeme,Tony Kakkar,Hindi,Dance,2020,Energetic,85,0.6019873920972457
S383,Bohemian Rhapsody ft. New Artist,Queen,English,Rock,2021,Neutral,86,0.551776750183155
S384,Old Town Road,Lil Nas X ft. Billy Ray Cyrus,English,Country-Rap,2021,Neutral,120,0.8437729425681652
S385,Agar Tum Saath Ho (Cover),"Alka Yagnik, Arijit Singh",Hindi,Sad,2014,Melancholy,66,0.9242608014667577
S386,Dilbar (Cover),Neha Kakkar,Hindi,Dance,2019,Energetic,116,0.7194558283934306
S387,Old Town Road,Lil Nas X ft. Billy Ray Cyrus,English,Country-Rap,2021,Neutral,65,0.8009405392905198
S388,Don't Start Now (Extended),Dua Lipa,English,Disco-Pop,2021,Energetic,133,0.6516850784112453
S389,Ghar More Pardesiya (Remix),Shreya Ghoshal,Hindi,Classical,2018,Neutral,89,0.6518928072225222
S390,Proper Patola (Remix),"Diljit Dosanjh, Badshah",Hindi,Dance,2021,Energetic,112,0.5437809292694703
S391,Uptown Funk,Mark Ronson ft. Bruno Mars,English,Funk,2012,Neutral,91,0.8463056711617236
S392,Nain Na Jodeen - Unplugged,Arijit Singh,Hindi,Romantic,2016,Neutral,125,0.5018526506751934
S393,Shallow (Remix),Lady Gaga & Bradley Cooper,English,Country-Rock,2018,Neutral,88,0.5658979360063819
S394,Leja Re - Live,Dhvani Bhanushali,Hindi,Romantic,2018,Neutral,150,0.9332411918716463
S395,Agar Tum Saath Ho,"Alka Yagnik, Arijit Singh",Hindi,Sad,2013,Melancholy,132,0.865128465260658
S396,Nashe Si Chadh Gayi,Arijit Singh,Hindi,Dance,2019,Energetic,91,0.6425442935586506
S397,Watermelon Sugar,Harry Styles,English,Pop rock,2023,Energetic,94,0.5686071771869585
S398,Kalank Title Track - Unplugged,Arijit Singh,Hindi,Romantic,2017,Neutral,133,0.5270343913660102
S399,Prem Ratan Dhan Payo,Palak Muchhal,Hindi,DanceRomantic,2013,Energetic,150,0.9475419217731186
S400,Ae Dil Hai Mushkil,Arijit Singh,Hindi,Romantic,2017,Neutral,150,0.665475234535767
S401,Tera Ban Jaunga - Unplugged,"Tulsi Kumar, Akhil Sachdeva",Hindi,Romantic,2019,Neutral,135,0.959649614850207
S402,O Saathi,Atif Aslam,Hindi,Romantic,2016,Neutral,106,0.7663298689082472
S403,Shallow,Lady Gaga & Bradley Cooper,English,Country-Rock,2018,Neutral,68,0.6075360738982998
S404,Bad Guy (Remix),Billie Eilish,English,Pop,2017,Energetic,132,0.9086721591123268
S405,Bekhayali,Sachet Tandon,Hindi,Sad,2019,Melancholy,62,0.7449501399422179
S406,Dilbar (Reprise),Neha Kakkar,Hindi,Dance,2018,Energetic,106,0.6913810922703032
S407,Sicko Mode,Travis Scott,English,Hip-Hop,2019,Neutral,133,0.8705927984650776
S408,havana (Extended),Camila Cabello ft. Young Thug,English,Pop,2020,Energetic,149,0.8514099775286554
S409,Leja Re,Dhvani Bhanushali,Hindi,Romantic,2020,Neutral,115,0.6986280862430436
S410,Ae Dil Hai Mushkil - Live,Arijit Singh,Hindi,Romantic,2015,Neutral,94,0.7362108672893285
S411,Teri Mitti - Unplugged,B Praak,Hindi,Patriotic,2020,Neutral,80,0.5623657165198548
S412,Leja Re (Remix),Dhvani Bhanushali,Hindi,Romantic,2021,Neutral,119,0.7782452234781028
S413,SAD! (Radio Edit),XXXTENTACION,English,Hip-Hop,2018,Neutral,65,0.8074865911888184
S414,High Hopes (Extended),Panic! At The Disco,English,Pop,2016,Energetic,131,0.5239394486548755
S415,One Dance,Drake ft. Wizkid & Kyla,English,Dancehall,2014,Energetic,99,0.7126174595211897
S416,Tera Ban Jaunga - Unplugged,"Tulsi Kumar, Akhil Sachdeva",Hindi,Romantic,2022,Neutral,64,0.737836688065728
S417,Thinking Out Loud - Live,Ed Sheeran,English,Soul,2016,Neutral,132,0.7462467989784325
S418,O Saathi,Atif Aslam,Hindi,Romantic,2020,Neutral,69,0.9629077040909596
S419,Leja Re,Dhvani Bhanushali,Hindi,Romantic,2019,Neutral,109,0.8031458951328734
S420,God's Plan,Drake,English,Hip-Hop,2018,Neutral,118,0.8506662302537238
S421,Bad Guy,Billie Eilish,English,Pop,2020,Energetic,144,0.832161910579265
S422,Ae Dil Hai Mushkil,Arijit Singh,Hindi,Romantic,2019,Neutral,144,0.5318402476901171
S423,Nain Na Jodeen - Unplugged,Arijit Singh,Hindi,Romantic,2018,Neutral,147,0.800554231317543
S424,Señorita (Extended),Shawn Mendes & Camila Cabello,English,Pop,2020,Energetic,60,0.5580169789742285
S425,rockstar - Live,Post Malone ft. 21 Savage,English,Hip-Hop,2020,Neutral,77,0.571904710487179
S426,rockstar (Remix),Post Malone ft. 21 Savage,English,Hip-Hop,2015,Neutral,114,0.5353975827379193
S427,Someone You Loved,Lewis Capaldi,English,Pop,2021,Energetic,98,0.8254633971540706
S428,Bohemian Rhapsody,Queen,English,Rock,2019,Neutral,111,0.7830863130591821
S429,Apna Time Aayega (Cover),Ranveer Singh,Hindi,Hip-Hop,2019,Neutral,98,0.5789402781131122
S430,Prem Ratan Dhan Payo (Reprise),Palak Muchhal,Hindi,DanceRomantic,2016,Energetic,142,0.5653510305094145
S431,High Hopes,Panic! At The Disco,English,Pop,2021,Energetic,81,0.8102506031714561
S432,Lucid Dreams,Juice WRLD,English,Hip-Hop,2016,Neutral,139,0.5646143663258543
S433,Sicko Mode (Extended),Travis Scott,English,Hip-Hop,2018,Neutral,100,0.5528204122381071
S434,Perfect - Acoustic,Ed Sheeran,English,Pop,2016,Energetic,118,0.6902349048890413
S435,Dilbar,Neha Kakkar,Hindi,Dance,2021,Energetic,118,0.7458865399163743
S436,Kalank Title Track 2.0,Arijit Singh,Hindi,Romantic,2019,Neutral,70,0.6416907039336833
S437,Channa Mereya (Cover),Arijit Singh,Hindi,Sad,2015,Melancholy,74,0.9131380097643049
S438,SAD!,XXXTENTACION,English,Hip-Hop,2017,Neutral,94,0.5455109770701949
S439,One Dance (Remix),Drake ft. Wizkid & Kyla,English,Dancehall,2019,Energetic,64,0.6489479831542102
S440,Lagdi Lahore Di 2.0,Guru Randhawa,Hindi,Dance,2020,Energetic,60,0.8472750133519344
S441,7 Rings - Acoustic,Ariana Grande,English,Pop,2022,Energetic,107,0.8141723585003178
S442,Prem Ratan Dhan Payo,Palak Muchhal,Hindi,DanceRomantic,2018,Energetic,147,0.8728242479263522
S443,Memories - Acoustic,Maroon 5,English,Pop,2017,Energetic,69,0.6740877644862351
S444,Closer - Live,The Chainsmokers ft. Halsey,English,Pop,2018,Energetic,127,0.9539078320921115
S445,Bad Guy - Live,Billie Eilish,English,Pop,2018,Energetic,98,0.6534574030972808
S446,Lagdi Lahore Di,Guru Randhawa,Hindi,Dance,2018,Energetic,125,0.7517596140002997
S447,Dance Monkey - Live,Tones and I,English,Dance-pop,2020,Energetic,115,0.8162781327732274
S448,Uptown Funk ft. New Artist,Mark Ronson ft. Bruno Mars,English,Funk,2016,Neutral,145,0.8466907265452304
S449,Kamariya,Darshan Raval,Hindi,Dance,2020,Energetic,116,0.6344657190923324
S450,Shallow,Lady Gaga & Bradley Cooper,English,Country-Rock,2020,Neutral,94,0.9301655598749295
S451,Nain Na Jodeen - Unplugged,Arijit Singh,Hindi,Romantic,2019,Neutral,112,0.918640238517189
S452,Kudiye Ni (Remix),Aparshakti Khurana,Hindi,Dance,2022,Energetic,139,0.7164853642892
S453,Kalank Title Track,Arijit Singh,Hindi,Romantic,2017,Neutral,108,0.7620151599878038
S454,Coca Cola (Remix),"Tony Kakkar, Neha Kakkar",Hindi,Dance,2019,Energetic,123,0.5374795888248998
S455,O Saathi 2.0,Atif Aslam,Hindi,Romantic,2016,Neutral,115,0.6709040102375312
S456,Closer (Extended),The Chainsmokers ft. Halsey,English,Pop,2016,Energetic,100,0.8679611431694324
S457,Dilbar - Unplugged,Neha Kakkar,Hindi,Dance,2021,Energetic,79,0.8747937270041257
S458,Ghungroo,"Arijit Singh, Shilpa Rao",Hindi,Dance,2020,Energetic,113,0.8612152997991759
S459,God's Plan,Drake,English,Hip-Hop,2017,Neutral,135,0.7299857163764847
S460,O Saathi,Atif Aslam,Hindi,Romantic,2017,Neutral,119,0.6530165881672464
S461,Channa Mereya,Arijit Singh,Hindi,Sad,2015,Melancholy,138,0.5344766310103269
S462,"thank u, next (Remix)",Ariana Grande,English,Pop,2019,Energetic,115,0.9519295207088441
S463,Despacito,Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2019,Neutral,122,0.6132717150274105
S464,Señorita - Live,Shawn Mendes & Camila Cabello,English,Pop,2017,Energetic,129,0.527739948069492
S465,Shallow,Lady Gaga & Bradley Cooper,English,Country-Rock,2016,Neutral,126,0.5984171837995604
S466,Circles ft. New Artist,Post Malone,English,Pop,2021,Energetic,66,0.7679881181596745
S467,Dilbar,Neha Kakkar,Hindi,Dance,2017,Energetic,109,0.8612127575995212
S468,Vaaste,Dhvani Bhanushali,Hindi,Romantic,2021,Neutral,110,0.9513568852578069
S469,One Dance - Acoustic,Drake ft. Wizkid & Kyla,English,Dancehall,2015,Energetic,84,0.9401753708532976
S470,Prem Ratan Dhan Payo (Cover),Palak Muchhal,Hindi,DanceRomantic,2017,Energetic,147,0.5254831079584765
S471,Prem Ratan Dhan Payo (Cover),Palak Muchhal,Hindi,DanceRomantic,2014,Energetic,134,0.5654936736799806
S472,Teri Mitti - Live,B Praak,Hindi,Patriotic,2017,Neutral,102,0.6100129122082062
S473,Blinding Lights,The Weeknd,English,Synth-pop,2019,Energetic,67,0.5232850417009204
S474,Kar Gayi Chull (Reprise),"Badshah, Fazilpuria",Hindi,Dance,2019,Energetic,135,0.8961009136500555
S475,Thinking Out Loud - Live,Ed Sheeran,English,Soul,2015,Neutral,61,0.8682540743998635
S476,Bekhayali,Sachet Tandon,Hindi,Sad,2018,Melancholy,96,0.9642076243481352
S477,Nashe Si Chadh Gayi (Cover),Arijit Singh,Hindi,Dance,2014,Energetic,125,0.5139953710786734
S478,Nashe Si Chadh Gayi (Cover),Arijit Singh,Hindi,Dance,2014,Energetic,100,0.5355312437408433
S479,Coca Cola,"Tony Kakkar, Neha Kakkar",Hindi,Dance,2021,Energetic,138,0.7908257955533933
S480,Agar Tum Saath Ho - Live,"Alka Yagnik, Arijit Singh",Hindi,Sad,2013,Melancholy,75,0.9283488987606463
S481,Bohemian Rhapsody (Extended),Queen,English,Rock,2020,Neutral,124,0.801077807845872
S482,Coca Cola - Live,"Tony Kakkar, Neha Kakkar",Hindi,Dance,2020,Energetic,89,0.9015712176826878
S483,Señorita (Extended),Shawn Mendes & Camila Cabello,English,Pop,2022,Energetic,111,0.5110889759932762
S484,One Dance ft. New Artist,Drake ft. Wizkid & Kyla,English,Dancehall,2017,Energetic,62,0.6003752474803334
S485,Tera Ban Jaunga - Unplugged,"Tulsi Kumar, Akhil Sachdeva",Hindi,Romantic,2020,Neutral,95,0.5360568553535854
S486,Raabta,Arijit Singh,Hindi,Romantic,2016,Neutral,64,0.9597951420521128
S487,Paniyon Sa (Cover),Atif Aslam,Hindi,Romantic,2018,Neutral,124,0.773840644033859
S488,Teri Mitti,B Praak,Hindi,Patriotic,2022,Neutral,85,0.766160276902867
S489,SAD! - Live,XXXTENTACION,English,Hip-Hop,2016,Neutral,77,0.9288035423682213
S490,Kamariya,Darshan Raval,Hindi,Dance,2021,Energetic,125,0.6106462499906739
S491,Watermelon Sugar,Harry Styles,English,Pop rock,2023,Energetic,115,0.9007840676125025
S492,Bekhayali 2.0,Sachet Tandon,Hindi,Sad,2017,Melancholy,139,0.5380485186588051
S493,Uptown Funk (Radio Edit),Mark Ronson ft. Bruno Mars,English,Funk,2015,Neutral,68,0.555238661438397
S494,havana ft. New Artist,Camila Cabello ft. Young Thug,English,Pop,2018,Energetic,81,0.7738220241123838
S495,7 Rings,Ariana Grande,English,Pop,2021,Energetic,124,0.9364724296904892
S496,Memories,Maroon 5,English,Pop,2018,Energetic,68,0.9076429833476816
S497,Dheeme Dheeme,Tony Kakkar,Hindi,Dance,2020,Energetic,105,0.6954138177740328
S498,God's Plan (Remix),Drake,English,Hip-Hop,2018,Neutral,97,0.5094405295207999
S499,Dilbar 2.0,Neha Kakkar,Hindi,Dance,2017,Energetic,110,0.8865020013017444
S500,Lagdi Lahore Di,Guru Randhawa,Hindi,Dance,2018,Energetic,120,0.5400262927727948
S501,Kar Gayi Chull 2.0,"Badshah, Fazilpuria",Hindi,Dance,2015,Energetic,77,0.6447801605814953
S502,Tum Hi Ho (Cover),Arijit Singh,Hindi,Romantic,2014,Neutral,84,0.5614647902905258
S503,Agar Tum Saath Ho (Reprise),"Alka Yagnik, Arijit Singh",Hindi,Sad,2017,Melancholy,120,0.8755782969603464
S504,rockstar,Post Malone ft. 21 Savage,English,Hip-Hop,2020,Neutral,150,0.7058202190921665
S505,God's Plan,Drake,English,Hip-Hop,2018,Neutral,94,0.6529066489254721
S506,Vaaste 2.0,Dhvani Bhanushali,Hindi,Romantic,2021,Neutral,63,0.6486648191203116
S507,Ghungroo (Remix),"Arijit Singh, Shilpa Rao",Hindi,Dance,2020,Energetic,121,0.8821441823773328
S508,Shape of You - Live,Ed Sheeran,English,Pop,2018,Energetic,137,0.960194835212429
S509,Proper Patola (Reprise),"Diljit Dosanjh, Badshah",Hindi,Dance,2018,Energetic,115,0.7100816522125866
S510,Coca Cola,"Tony Kakkar, Neha Kakkar",Hindi,Dance,2022,Energetic,69,0.749461417433136
S511,Dance Monkey (Remix),Tones and I,English,Dance-pop,2022,Energetic,97,0.6053384750443337
S512,High Hopes,Panic! At The Disco,English,Pop,2018,Energetic,132,0.9514042001759961
S513,rockstar,Post Malone ft. 21 Savage,English,Hip-Hop,2016,Neutral,87,0.7902584164280793
S514,Old Town Road (Radio Edit),Lil Nas X ft. Billy Ray Cyrus,English,Country-Rap,2021,Neutral,139,0.6763548609854381
S515,Tujhe Kitna Chahne Lage - Unplugged,Arijit Singh,Hindi,Romantic,2017,Neutral,86,0.903174102081667
S516,Kudiye Ni 2.0,Aparshakti Khurana,Hindi,Dance,2020,Energetic,87,0.8306776955766508
S517,"thank u, next",Ariana Grande,English,Pop,2018,Energetic,94,0.7608025861306278
S518,Señorita,Shawn Mendes & Camila Cabello,English,Pop,2018,Energetic,122,0.5590633248237559
S519,Tujhe Kitna Chahne Lage (Cover),Arijit Singh,Hindi,Romantic,2017,Neutral,73,0.5164935678492446
S520,Despacito ft. New Artist,Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2015,Neutral,87,0.5616773476448204
S521,Ghungroo,"Arijit Singh, Shilpa Rao",Hindi,Dance,2018,Energetic,74,0.7671995387841168
S522,Ghar More Pardesiya,Shreya Ghoshal,Hindi,Classical,2022,Neutral,150,0.919051362574708
S523,Someone You Loved (Remix),Lewis Capaldi,English,Pop,2018,Energetic,149,0.901399057302886
S524,Thinking Out Loud,Ed Sheeran,English,Soul,2015,Neutral,137,0.9144509230413016
S525,Tum Hi Ho - Unplugged,Arijit Singh,Hindi,Romantic,2014,Neutral,109,0.7401933062355148
S526,Watermelon Sugar,Harry Styles,English,Pop rock,2022,Energetic,88,0.805072265325385
S527,Leja Re (Reprise),Dhvani Bhanushali,Hindi,Romantic,2018,Neutral,87,0.6522743062272907
S528,Despacito (Radio Edit),Luis Fonsi ft. Daddy Yankee,English,Reggaeton,2018,Neutral,94,0.9573761698335099
S529,Love Yourself (Remix),Justin Bieber,English,Pop,2016,Energetic,74,0.6619650284254296
S530,Kar Gayi Chull,"Badshah, Fazilpuria",Hindi,Dance,2017,Energetic,128,0.905989539650663
S531,Sicko Mode,Travis Scott,English,Hip-Hop,2020,Neutral,80,0.5443690745444971
S532,Nashe Si Chadh Gayi,Arijit Singh,Hindi,Dance,2018,Energetic,66,0.5150283988138846
S533,Shallow - Live,Lady Gaga & Bradley Cooper,English,Country-Rock,2016,Neutral,136,0.5216189448878849
S534,Agar Tum Saath Ho,"Alka Yagnik, Arijit Singh",Hindi,Sad,2013,Melancholy,92,0.8658950256833313
